Date,SARIMAX_Adjusted,LightGBM_Adjusted,Hybrid_Recalibrated
2025-10-29 13:53:32.012798,4164.622879186721,5470.085359600759,4425.7153752695285
2025-10-30 13:53:32.012798,4153.324499766692,5598.563828473653,4442.372365508084
2025-10-31 13:53:32.012798,4200.365048578454,5029.8159667647105,4366.255232215705
2025-11-01 13:53:32.012798,4210.730167923442,5310.069633026681,4430.59806094409
2025-11-02 13:53:32.012798,4275.904316331723,6754.5694249131775,4771.6373380480145
2025-11-03 13:53:32.012798,4263.53623909817,6866.495243721536,4784.128040022843
2025-11-04 13:53:32.012798,4120.760508203628,5398.178127668928,4376.244032096688
2025-11-05 13:53:32.012798,4172.379801083574,5562.292530649343,4450.362346996728
2025-11-06 13:53:32.012798,4174.359617284547,6277.189384946285,4594.925570816895
2025-11-07 13:53:32.012798,4193.5956177348835,5587.4140097109,4472.359296130087
2025-11-08 13:53:32.012798,4216.868562418247,5727.768705935682,4519.048591121735
2025-11-09 13:53:32.012798,4260.405684187073,6305.528571853414,4669.430261720342
2025-11-10 13:53:32.012798,4477.353657289372,5904.742067357762,4762.83133930305
2025-11-11 13:53:32.012798,4119.39900362445,5792.151376631252,4453.949478225812
2025-11-12 13:53:32.012798,4181.293679477793,6035.20882456047,4552.076708494329
2025-11-13 13:53:32.012798,4382.76402787546,6553.083457188092,4816.827913737987
2025-11-14 13:53:32.012798,4200.718909347128,5830.865823197298,4526.748292117162
2025-11-15 13:53:32.012798,4217.265300074476,6080.355481301923,4589.883336319966
2025-11-16 13:53:32.012798,4479.578955410599,5986.941887053674,4781.051541739214
2025-11-17 13:53:32.012798,4265.227760445349,5874.374486454519,4587.057105647184
2025-11-18 13:53:32.012798,4124.959277923082,6216.057970626403,4543.179016463746
2025-11-19 13:53:32.012798,4183.264638588502,5984.139678333716,4543.439646537545
2025-11-20 13:53:32.012798,4179.109101530185,6445.135019548577,4632.314285133863
2025-11-21 13:53:32.012798,4203.103542126768,6259.407224156578,4614.36427853273
2025-11-22 13:53:32.012798,4221.931368826234,6472.615513656889,4672.068197792365
2025-11-23 13:53:32.012798,4268.958542275909,6189.779092820115,4653.122652384751
2025-11-24 13:53:32.012798,4269.616174156102,6008.7697656369855,4617.446892452279
2025-11-25 13:53:32.012798,4127.900002157102,6426.200901663063,4587.560182058294
2025-11-26 13:53:32.012798,4187.459265992529,5951.3569659981085,4540.238805993646
2025-11-27 13:53:32.012798,4182.224394819434,6121.200269259236,4570.019569707394
2025-11-28 13:53:32.012798,4207.147119033491,6233.7515837097635,4612.4680119687455
2025-11-29 13:53:32.012798,4225.175835722171,6165.129016918411,4613.166471961419
2025-11-30 13:53:32.012798,4486.53484897895,6491.391979056676,4887.5062749944955
2025-12-01 13:53:32.012798,4272.95645022025,6270.451461627117,4672.455452501624
2025-12-02 13:53:32.012798,4131.749624272651,5944.006005603428,4494.200900538806
2025-12-03 13:53:32.012798,4190.870848910842,6260.99838363369,4604.896355855412
2025-12-04 13:53:32.012798,4186.012898725914,6110.872176948485,4570.984754370429
2025-12-05 13:53:32.012798,4210.611268310728,6240.983622335982,4616.685739115779
2025-12-06 13:53:32.012798,4228.919081536253,6063.97827909491,4595.930921047984
2025-12-07 13:53:32.012798,4276.393406599476,6155.520406966699,4652.218806672921
2025-12-08 13:53:32.012798,4276.666189356582,5881.489194570824,4597.630790399431
2025-12-09 13:53:32.012798,4135.281539447923,6112.049956699754,4530.63522289829
2025-12-10 13:53:32.012798,4194.555789037924,6146.468584179188,4584.938348066177
2025-12-11 13:53:32.012798,4189.566160843516,5728.408601032223,4497.334648881258
2025-12-12 13:53:32.012798,4424.99173057317,6045.611511224765,4749.115686703489
2025-12-13 13:53:32.012798,4232.488150061578,6491.101379916275,4684.210796032518
2025-12-14 13:53:32.012798,4494.048693690995,6568.782889283309,4908.995532809458
2025-12-15 13:53:32.012798,4280.246961999581,5961.530421364124,4616.50365387249
2025-12-16 13:53:32.012798,4138.924436684224,6545.7073135640085,4620.281012060181
2025-12-17 13:53:32.012798,4198.145228422551,6443.338631986894,4647.1839091354195
2025-12-18 13:53:32.012798,4193.201600595183,6098.069155283822,4574.175111532911
2025-12-19 13:53:32.012798,4217.873695152253,6405.415428292381,4655.382041780279
2025-12-20 13:53:32.012798,4236.118067864702,6358.734377195737,4660.64132973091
2025-12-21 13:53:32.012798,4283.646983062321,6313.077441303971,4689.533074710651
2025-12-22 13:53:32.012798,4283.87279104254,5772.058730994508,4581.509979032933
2025-12-23 13:53:32.012798,4142.528563181013,6046.719451775696,4523.36674089995
2025-12-24 13:53:32.012798,4201.768029925523,6277.685810034572,4616.951585947332
2025-12-25 13:53:32.012798,4196.80833229133,6162.315031194238,4589.909672071912
2025-12-26 13:53:32.012798,4221.494254885486,6369.0337274711055,4651.00214940261
2025-12-27 13:53:32.012798,4239.72672859862,6058.335155528374,4603.448413984571
2025-12-28 13:53:32.012798,4287.265882861729,6554.760130904924,4740.7647324703685
2025-12-29 13:53:32.012798,4287.482880145936,5730.8848370617425,4576.163271529098
2025-12-30 13:53:32.012798,4146.14623387151,6216.104821654768,4560.137951428162
2025-12-31 13:53:32.012798,4205.379176675292,6286.300797220767,4621.563500784387
2026-01-01 13:53:32.012798,4200.4250928794,5233.617127866565,4407.063499876833
2026-01-02 13:53:32.012798,4225.106184776602,5459.468387589403,4471.978625339163
2026-01-03 13:53:32.012798,4243.342815295062,5622.259642514951,4519.12618073904
2026-01-04 13:53:32.012798,4290.8783926352635,5704.855645122581,4573.673843132727
2026-01-05 13:53:32.012798,4291.098467854676,5094.723079762671,4451.823390236275
2026-01-06 13:53:32.012798,4149.7591730230015,6209.080034451525,4561.623345308706
2026-01-07 13:53:32.012798,4208.994394905151,6097.103897912,4586.616295506521
2026-01-08 13:53:32.012798,4204.038349966755,5462.383469321899,4455.707373837784
2026-01-09 13:53:32.012798,4228.721129423269,5444.07031005926,4471.790965550468
2026-01-10 13:53:32.012798,4246.956307800222,5706.958945889417,4538.956835418061
2026-01-11 13:53:32.012798,4294.493134705365,5980.950419562989,4631.78459167689
2026-01-12 13:53:32.012798,4294.712134676575,4394.61669134218,4314.693046009696
2026-01-13 13:53:32.012798,4153.373765093888,6260.876443250327,4574.874300725176
2026-01-14 13:53:32.012798,4212.608190801084,6063.900334134624,4582.866619467792
2026-01-15 13:53:32.012798,4207.652830969686,5115.313968433989,4389.185058462547
2026-01-16 13:53:32.012798,4443.951771937608,5362.311716327771,4627.623760815641
2026-01-17 13:53:32.012798,4463.099241890227,5854.320079230733,4741.343409358328
2026-01-18 13:53:32.012798,4298.107096943306,5378.350398860375,4514.15575732672
2026-01-19 13:53:32.012798,4298.326472542532,4683.158954935511,4375.292969021129
2026-01-20 13:53:32.012798,4156.987779732667,6225.124121742963,4570.615048134727
2026-01-21 13:53:32.012798,4216.222483576221,6062.698320194473,4585.517650899871
2026-01-22 13:53:32.012798,4211.2668844090285,5273.499907359529,4423.7134889991285
2026-01-23 13:53:32.012798,4235.949280280288,5430.353079587597,4474.83004014175
2026-01-24 13:53:32.012798,4254.184788731607,5734.616817297962,4550.271194444878
2026-01-25 13:53:32.012798,4301.721331608401,5549.649112822866,4551.306887851294
2026-01-26 13:53:32.012798,4301.940575985453,4500.916260632393,4341.73571291484
